id,likes,quotes,replies,retweets,searchQuery,text,timestamp,tanggal,url,user/avatar,user/description,user/joinDate,user_location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified,dataset
1.72651E+18,12,0,0,8,nomor urut,"Calon Presiden RI Nomor Urut 3, Ganjar Pranowo melaksanakan kunjungan khusus ke Manokwari Papua Barat, Senin (20/11/2023). 

Dalam kunjungan khusus tersebut, Ganjar Pranowo terpantau tiba di Bandara Rendani Manokwari sekira pukul 07.30 WIT.

Selanjutnya, Ganjar Pranowo dijemput dalam prosesi adat dan diarak menggunakan perahu mesin ke pulau Mansinam Distrik Manokwari Timur.

#SahabatGanjar #GanjarPranowo #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua
#GanjarMahfud2024",2023-11-20T08:14:00.000Z,11/20/2023,https://twitter.com/sahabatganjar/status/1726514417100304860,https://pbs.twimg.com/profile_images/1724436875409051648/5qwXBxIB.jpg,"Gerak Cepat Indonesia Unggul 
 Bersama-sama menuju prestasi luar biasa 
 Inovasi, Kreativitas, dan Dedikasi sebagai kunci kesuksesan",2020-02-21T23:15:00.000Z,,73296,2,999,21873,https://twitter.com//sahabatganjar,Sahabat Ganjar - Official,@sahabatganjar,TRUE,sahabatganjar.com,@sahabatganjar,TRUE,ganjarmahfud
1.72654E+18,0,0,0,0,nomor urut,"Keaslian ijazah pendidikan Gibran Rakabuming Raka tengah diperdebatkan di media sosial. Berikut jawaban calon wakil presiden (cawapres) nomor urut 2 ini usai keaslian ijazahnya dipertanyakan.

tribunnewswiki.com/2023/11/2�",2023-11-20T10:00:00.000Z,11/20/2023,https://twitter.com/tribunnewswiki/status/1726540891353927865,https://pbs.twimg.com/profile_images/1127071639789694976/r2NDNtkP.png,"Bagian dari laman @tribunnews
Twitter resmi tribunnewswiki.com.
Youtube: bit.ly/2LM1Eob | IG : instagram.com/wikitribunnews | FB : facebook.com/tribunnewswiki",2019-04-09T12:43:00.000Z,Indonesia,887,65,0,39371,https://twitter.com//tribunnewswiki,Tribunnews Wiki,@tribunnewswiki,FALSE,tribunnewswiki.com,@tribunnewswiki,FALSE,ganjarmahfud
1.72663E+18,1,0,1,0,paslon,"Kt-nya harus netral? Lah kok ini mendukung paslon no2? Klo ada aturan kok mesti dilanggar? Emang perangkat desa bukan ASN? HADUUUH klo sdh NGEBET BERKUASA SMW ATURAN KOK DILANGGAR?Beginilah klo hasil dr melanggar etik berat,smw yang dibuat tdk bener hasilnya tidak membawa berkah",2023-11-20T15:47:00.000Z,11/20/2023,https://twitter.com/LuckyLudjaina/status/1726628421781045255,https://pbs.twimg.com/profile_images/1607359962090700800/S9hx2AVK.png,,2022-12-26T12:57:00.000Z,,55,50,79,5028,https://twitter.com//LuckyLudjaina,Lucky Ludjainatun,@LuckyLudjaina,FALSE,,,FALSE,ganjarmahfud
1.72654E+18,0,0,1,0,nomor urut,"Iya nanti kalau 2 putaran trs yang masuk nomor 1 dan 3 . Akhirnya ngemis2 ke nomor urut 2 , jangan sampai pilkada DKI terulang hanya fokus ke AHY waktu putaran 1.tinggal adu gagasan saja tidak usah mencelah lawan.",2023-11-20T10:02:00.000Z,11/20/2023,https://twitter.com/supartodwicahyo/status/1726541566427431076,https://pbs.twimg.com/profile_images/753589585939144704/OgXvXECn.jpg,"Ingat, kenanglah diriku dan simpanlah di hatimu.",2012-12-15T14:29:00.000Z,Cirebon_indonesia,218,201,44,1618,https://twitter.com//supartodwicahyo,Suparto dwi cahyono,@supartodwicahyo,FALSE,,,FALSE,ganjarmahfud
1.72654E+18,0,0,0,0,nomor urut,"Capres nomor urut 2 Prabowo menghadiri acara pembekalan caleg DPR RI yang digelar Partai Demokrat di Hotel Aston Madiun Kehadiran Prabowo disambuut langsung oleh Ketum Demokrat AHY dan Ketua Majelis Tinggi Partai Demokrat SBY. Senin (20/11/2023).

@PDemokrat @prabowo @Gerindra",2023-11-20T10:07:00.000Z,11/20/2023,https://twitter.com/evavpos/status/1726542702941184015,https://pbs.twimg.com/profile_images/1545919494853238784/2WaF1P1j.jpg,"Kritis, Solutif dan Inspiratif",2021-03-09T16:39:00.000Z,khusus ibukota DKI Jakarta,31,154,8,788,https://twitter.com//evavpos,EVAVPOS,@evavpos,FALSE,evavpos.com/,,FALSE,ganjarmahfud
1.72663E+18,0,0,0,0,paslon,"Kurang keras serangan nya boss.. 
Karena semakin keras ente nyerang jkw makin nyungsep tuh paslon 3",2023-11-20T15:45:00.000Z,11/20/2023,https://twitter.com/alden93050/status/1726627921534894144,https://pbs.twimg.com/profile_images/1715481287249838080/TclxKhCm.png,,2023-10-20T21:33:00.000Z,,4,77,59,75,https://twitter.com//alden93050,Alden,@alden93050,FALSE,,,FALSE,ganjarmahfud
1.72482E+18,0,0,1,0,#mahfudmd,"Langkah maju menuju perubahan sejati!�

Indonesia semakin dekat dengan masa depan yang lebih cerah melalui pasangan #GanjarPranowo dan #MahfudMD, nomor urut 3.",2023-11-15T16:20:00.000Z,11/15/2023,https://twitter.com/kolega_ganjar/status/1724824694539636828,https://pbs.twimg.com/profile_images/1628678387819769858/BdGRHuDp.jpg,"""Menuju Indonesia Yang Lebih Baik""

Selamat datang di akun resmi #KomunitasMilenialGanjar!",2023-02-23T08:26:00.000Z,,12,1,11,484,https://twitter.com//kolega_ganjar,kolega_ganjar,@kolega_ganjar,FALSE,,,FALSE,ganjarmahfud
1.72663E+18,0,0,0,0,paslon,"@aniesbaswedan @mohmahfudmd @GibranRakabumi Gimana Paslon 1 & 3 mo dapat Simpati dari Masyarakat lhawong yg kluar dari mulutnya Selalu nyinyir ke paslon 2,, Peace?",2023-11-20T15:46:00.000Z,11/20/2023,https://twitter.com/WardieChaniago/status/1726628066766827734,https://pbs.twimg.com/profile_images/1087976043586162688/kPgjtVc5.jpg,ingin jadi orang yang berguna bagi nusa dan bangsa,2014-05-24T08:11:00.000Z,indonesia,121,854,51,5020,https://twitter.com//WardieChaniago,Suara Rakyat,@WardieChaniago,FALSE,,,FALSE,ganjarmahfud
1.72648E+18,8,0,0,7,nomor urut,"??? ???? ???????,?????..!

?????? ?????? ??????

????? ?????????..!

Calon Presiden Indonesia Nomor urut 3 Ganjar Pranowo tampak mesra dengan Muhammadiyah Sulawesi Selatan saat berdiskusi tentang kebangsaan, Sabtu (18/11/2023). 

Acara yang digelar di kantor Pimpinan Daerah Muhammadiyah Kota Makassar itu berlangsung sekitar satu jam.

@ganjarpranowo
@mohmahfudmd

#SahabatGanjar 
#GanjarUntukSemua #GanjarMahfud2024",2023-11-20T05:39:00.000Z,11/20/2023,https://twitter.com/KutaReal_X/status/1726475398924705810,https://pbs.twimg.com/profile_images/1713955732264206338/CBVZNLml.jpg,,2015-11-16T07:16:00.000Z,"Sidoarjo, Indonesia",43734,36480,151638,216093,https://twitter.com//KutaReal_X,d' Qiu �,@KutaReal_X,TRUE,,@KutaReal_X,TRUE,ganjarmahfud
1.72663E+18,3,0,0,0,paslon,"Melihat gejolak pemilu ini sangat seru

Paslon 1 : wakilnya lebih menggebu gebu dibandingkan capresnya 
Paslon 2 : Punya wakil seorang anak kemaren sore
Paslon 3 : Capresnya ngatain hukum indonesia, padahal menkopolhukamnya wapresnya",2023-11-20T15:44:00.000Z,11/20/2023,https://twitter.com/uniqlkloq/status/1726627577476100443,https://pbs.twimg.com/profile_images/1727425097911463936/IULUflnA.jpg,,2023-03-09T14:26:00.000Z,,52,66,158,125,https://twitter.com//uniqlkloq,Nabilkhaa,@uniqlkloq,FALSE,,,FALSE,ganjarmahfud
1.72663E+18,0,0,0,0,paslon,Semoga pilpres tahun 2024 tetap menjadi kompak untuk para paslon,2023-11-20T15:42:00.000Z,11/20/2023,https://twitter.com/dillaahmad78/status/1726626971139088832,https://pbs.twimg.com/profile_images/1699390207790125056/8ZI44LM0.jpg,"Awali dengan bismillah, akhiri dengan Alhamdulillah",2023-09-06T08:19:00.000Z,"Bogor Barat, Indonesia",63,56,167,188,https://twitter.com//dillaahmad78,Dilla,@dillaahmad78,FALSE,,,FALSE,ganjarmahfud
1.72654E+18,0,0,0,0,nomor urut,"Pasangan calon presiden dan wakil presiden nomor urut 3 Ganjar Pranowo - Mahfud MD memasukkan lima poin penting dalam misi mempercepat pembangunan manusia Indonesia unggul yang berkualitas, produktif, dan berkepribadian. 
#GanjarMahfudUnggul
nasional.sindonews.com/read/�",2023-11-20T09:58:00.000Z,11/20/2023,https://twitter.com/AmyLee853158783/status/1726540608037339275,https://pbs.twimg.com/profile_images/1719940733975814144/o22k7t1P.jpg,FB dong . Akun baru netes,2023-10-25T17:56:00.000Z,,9,8,1,21,https://twitter.com//AmyLee853158783,Amy Lee,@AmyLee853158783,FALSE,,,FALSE,ganjarmahfud
1.72663E+18,0,0,0,0,paslon,"gila paslon itu konsultannya cerdik sih, hampir ga kesenggol kanan kiri",2023-11-20T15:42:00.000Z,11/20/2023,https://twitter.com/corsrair/status/1726627180971806775,https://pbs.twimg.com/profile_images/1723029816763719681/nLHiLwVS.jpg,minor & homophobic dni.,2016-12-06T14:18:00.000Z,CYBER,166,160,9,217570,https://twitter.com//corsrair,Ago,@corsrair,FALSE,,,FALSE,ganjarmahfud
1.7248E+18,0,0,0,0,#mahfudmd,Petani sejahtera bersama #GanjarPranowo dan #mahfudmd siap pangan berdaulat - #GAMA #GOFUD - #GanjarTulusMelayani #ganjarlebihbaik - #sahabatganjar #JawarakanGanjar #makganjar #mottoGP #GerakCepat #TanpaBeban,2023-11-15T14:46:00.000Z,11/15/2023,https://twitter.com/Denizha51352622/status/1724801137570992327,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2023-04-21T14:50:00.000Z,,7,8,0,120,https://twitter.com//Denizha51352622,Denizhan,@Denizha51352622,FALSE,,@Denizha51352622,FALSE,ganjarmahfud
1.72458E+18,24,0,29,1,#mahfudmd,"Pengamat Politik, Hendri Satrio, mengatakan ketiga pasangan capres-cawapres membawa ciri khas dalam pidatonya usai pengundian nomor urut pemilu 2024. Ia memuji pasangan Ganjar-Mahfud. CIL

#iNews #GanjarMahfud #GanjarPranowo #Ganjar #MahfudMD #Pilpres2024 #Pemilu2024",2023-11-15T00:05:00.000Z,11/15/2023,https://twitter.com/officialinews_/status/1724579265331761332,https://pbs.twimg.com/profile_images/1636704614966874114/90wa1guQ.jpg,"Akun resmi Official iNews 

TikTok: OfficialiNews
Facebook: iNews
Instagram: officialinewstv
Youtube: Official iNews",2010-04-12T06:26:00.000Z,iNews Tower,429873,16,221,163573,https://twitter.com//officialinews_,iNews,@officialinews_,TRUE,piped.video/channel/UCoSkllf�,@officialinews_,TRUE,ganjarmahfud
1.7248E+18,1,0,0,0,#mahfudmd,"KAMI DAN KEKUATAN RAKYAT YANG AKAN MENJAGA DEMOKRASI DAN KONSTITUSI 
Bu Mega Menang Total No 2
#ganjarpranowo #mahfudmd #ganjarmahfud",2023-11-15T14:35:00.000Z,11/15/2023,https://twitter.com/remihime28469/status/1724798312451326278,https://pbs.twimg.com/profile_images/1719254903259086848/pe-eAqPm.jpg,,2023-10-02T10:01:00.000Z,,3,2,2,109,https://twitter.com//remihime28469,Remihime,@remihime28469,FALSE,,@remihime28469,FALSE,ganjarmahfud
1.72649E+18,4,1,0,3,nomor urut,"Calon presiden nomor urut 3 Ganjar Pranowo menilai dinamika politik akan tetap bisa dinikmati oleh rakyat sepanjang para elite memberikan contoh yang baik dan tidak terlampau melibatkan perasaan.

Dalam acara 13 Tahun Mata Najwa di Graha Bhakti Budaya Taman Ismail Marzuki, Jakarta, Ganjar menegaskan bahwa kualitas contoh yang diberikan oleh para elit politik berpengaruh pada suasana politik secara keseluruhan.

#SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024",2023-11-20T06:20:00.000Z,11/20/2023,https://twitter.com/sahabatganjar/status/1726485579733549114,https://pbs.twimg.com/profile_images/1724436875409051648/5qwXBxIB.jpg,"Gerak Cepat Indonesia Unggul 
 Bersama-sama menuju prestasi luar biasa 
 Inovasi, Kreativitas, dan Dedikasi sebagai kunci kesuksesan",2020-02-21T23:15:00.000Z,,73296,2,999,21873,https://twitter.com//sahabatganjar,Sahabat Ganjar - Official,@sahabatganjar,TRUE,sahabatganjar.com,@sahabatganjar,TRUE,ganjarmahfud
1.72644E+18,8,0,0,4,nomor urut,"Calon presiden Indonesia nomor urut 3, Ganjar Pranowo, berinteraksi dengan artis dan influencer di MRT, memfokuskan perbincangan pada hukum hak cipta dan royalti.

Ganjar mengungkapkan kegembiraannya bisa mendengarkan masalah yang dihadapi, khususnya dalam dunia kreatif, serta menyoroti perlunya dukungan positif dari pemerintah.

Dalam percakapannya, Ganjar menekankan pentingnya penghargaan terhadap hak cipta dan kontrak kerja bagi para seniman, menjelaskan bahwa diskusi tersebut meliputi isu royalti agar karya seni tidak dijiplak secara sembarangan.

#SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024",2023-11-20T03:16:00.000Z,11/20/2023,https://twitter.com/sahabatganjar/status/1726439272092406174,https://pbs.twimg.com/profile_images/1724436875409051648/5qwXBxIB.jpg,"Gerak Cepat Indonesia Unggul 
 Bersama-sama menuju prestasi luar biasa 
 Inovasi, Kreativitas, dan Dedikasi sebagai kunci kesuksesan",2020-02-21T23:15:00.000Z,,73296,2,999,21873,https://twitter.com//sahabatganjar,Sahabat Ganjar - Official,@sahabatganjar,TRUE,sahabatganjar.com,@sahabatganjar,TRUE,ganjarmahfud
1.72654E+18,38,0,35,1,nomor urut,"PARTAI Gerindra merespons calon presiden (capres) nomor urut tiga,  Ganjar Pranowo, yang beri skor lima terhadap penegakan hukum di era  Presiden Joko Widodo (Jokowi).

 Sumber: mediaindonesia.com/politik-d�",2023-11-20T09:51:00.000Z,11/20/2023,https://twitter.com/mediaindonesia/status/1726538755463680196,https://pbs.twimg.com/profile_images/1613513754570022912/UnVoOc7Y.jpg,Akun Twitter Resmi Media Indonesia | Referensi Bangsa | #EditorialMI,2009-08-26T08:17:00.000Z,Jakarta - Indonesia,1759947,81,225,856198,https://twitter.com//mediaindonesia,Media Indonesia,@mediaindonesia,TRUE,mediaindonesia.com/,@mediaindonesia,TRUE,ganjarmahfud
1.72643E+18,38,0,1,7,nomor urut,"Capres-Cawapres Nomor Urut 3 Ganjar-Mahfud Berkomitmen untuk Mempercepat Pembangunan Sistem Digital Nasional

Calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 3, Ganjar Pranowo-Mahfud MD berkomitmen untuk mempercepat pembangunan sistem digital nasional. Gagasan itu dicanangkan Ganjar-Mahfud dengan menghadirkan kualitas internet yang kuat, cepat dan murah. Dalam visi misinya, Ganjar-Mahfud meyakini koneksi internet kuat, cepat, dan murah akan mendorong aktivitas digital berkembang, produktif, dan memiliki daya saing di tingkat internasional.

Ganjar Pranowo Tekankan Ekonomi Digital Memiliki Potensi Besar Jika Dikembangkan Dengan Serius

Ganjar Pranowo menekankan ekonomi digital memiliki potensi besar jika dikembangkan dengan serius. Oleh karena itu, ia mengatakan salah satu program yang menjadi fokusnya adalah percepatan pembangunan infrastruktur digital di Indonesia. ""Potensi ekonomi digital di Indonesia itu besar sekali, sekitar Rp 4.531 triliun. Kalau itu dikelola dengan baik, maka itu menjadi salah satu percepatan Indonesia emas 2045,"" ungkap Ganjar

Ganjar Pranowo Tegaskan Jika Internet Cepat Maka Anak Muda Indonesia Dapat terus Berkreasi dan Berinovasi

Capres Nomor Urut 3 Ganjar Pranowo mengatakan dengan internet cepat, maka anak muda Indonesia dapat terus berkreasi dan berinovasi. Ia juga meyakini anak muda Indonesia mampu bersaing di dunia digital jika memiliki infrastruktur yang memadai. ""Dan anak muda sekarang suka berkarya di kafe, di pantai dan tempat-tempat lain. Kalau tak ada fasilitas internet ya tidak bisa,"" ucap Ganjar.

#PDIPerjuangan
#GanjarUntukSemua
#GanjarPresiden
#MEnangkanGAnjar
#GanjarMahfud
#GanjarMahfud2024",2023-11-20T02:31:00.000Z,11/20/2023,https://twitter.com/PDI_Perjuangan/status/1726428089142698013,https://pbs.twimg.com/profile_images/1724492479410692096/doyVcD5z.jpg,DPP Partai Demokrasi Indonesia Perjuangan  Jl. Diponegoro No. 58  Jakpus  Telp: 021-3909925  Fax: 021-3900715  email: redaksi(@)pdiperjuangan.id,2010-06-08T13:34:00.000Z,Indonesia,310911,1349,39,173882,https://twitter.com//PDI_Perjuangan,PDI Perjuangan,@PDI_Perjuangan,TRUE,pdiperjuangan.id,@PDI_Perjuangan,TRUE,ganjarmahfud
1.72663E+18,1,0,0,0,paslon,"Aeelaaah.. Serius ga sih sm cawapresnya? Terus knp gandeng Menkopolhukam? Bknnya Menkumham juga dr Banteng ya? Duh... Demi gaet suara dan simpati org sendiri dikorbanin.. 

Eh tp bagus jg sih buat paslon lain, terutama AMIN lah..",2023-11-20T15:42:00.000Z,11/20/2023,https://twitter.com/MilanistiSalaw1/status/1726627139682959625,https://pbs.twimg.com/profile_images/1720981464651804672/VtzrkLwx.jpg,Looking for #SomethingNew -- Always #MILANISTI ? --,2021-05-12T06:25:00.000Z,Jakarta Capital Region,54,255,16279,1392,https://twitter.com//MilanistiSalaw1,Mntelenk? #PioliOut ?,@MilanistiSalaw1,FALSE,,,FALSE,ganjarmahfud
1.7248E+18,1,0,0,0,#mahfudmd,"Ganjar disemogakan Menang Total pemilu 2024-2029.
MinJoss ayo kita realisasikan bersama dengan mencoblos Ganjar-Mahfud No 3 di Pemilu nanti 
#gpjoss #bersamaGaMa #PakGanjar #ganjar #ganjarpranowocapres2024 #mahfudmd #profmahfudmd #IsraelTerrorism #No1 #No2 #No3 #15M #BuMega",2023-11-15T14:23:00.000Z,11/15/2023,https://twitter.com/gpjos_/status/1724795217986117957,https://pbs.twimg.com/profile_images/1710115867508559872/_cqx7PJF.jpg,"Official Instagram Ganjar Pranowo Jos #GPJos
Informasi, Edukasi, Validasi.",2021-07-06T01:39:00.000Z,,8549,308,273,263,https://twitter.com//gpjos_,Ganjar Pranowo Jos,@gpjos_,FALSE,,@gpjos_,FALSE,ganjarmahfud
1.72479E+18,0,0,0,0,#mahfudmd,"Satu lagi nih pantun buat MinJoss

Jalan-jalan ke kuala lumpur
Pulangnya mampir ke salatiga
Kalau ingin rakyat makmur
Jangan lupa coblos nomor tiga

#gpjoss #bersamaGaMa #PakGanjar #ganjar #ganjarpranowocapres2024 #mahfudmd #IsraelTerrorism #No1 #No2 #No3 #15M #BuMega",2023-11-15T13:56:00.000Z,11/15/2023,https://twitter.com/gpjos_/status/1724788501823332626,https://pbs.twimg.com/profile_images/1710115867508559872/_cqx7PJF.jpg,"Official Instagram Ganjar Pranowo Jos #GPJos
Informasi, Edukasi, Validasi.",2021-07-06T01:39:00.000Z,,8549,308,273,263,https://twitter.com//gpjos_,Ganjar Pranowo Jos,@gpjos_,FALSE,,@gpjos_,FALSE,ganjarmahfud
1.72663E+18,0,0,0,0,paslon,"@aniesbaswedan @mohmahfudmd @GibranRakabumi Gimana Paslon 1 & 3 mo dapat Simpati dari Masyarakat lhawong yg kluar dari mulutnya Selalu nyinyir ke paslon 2,, Peace?",2023-11-20T15:41:00.000Z,11/20/2023,https://twitter.com/WardieChaniago/status/1726626766410932691,https://pbs.twimg.com/profile_images/1087976043586162688/kPgjtVc5.jpg,ingin jadi orang yang berguna bagi nusa dan bangsa,2014-05-24T08:11:00.000Z,indonesia,121,854,51,5020,https://twitter.com//WardieChaniago,Suara Rakyat,@WardieChaniago,FALSE,,@WardieChaniago,FALSE,ganjarmahfud
1.72655E+18,0,0,0,2,paslon,"ngeri kali ini paslon no 2 dan 3.
demi kalahkan paslon no 1.",2023-11-20T10:44:00.000Z,11/20/2023,https://twitter.com/lina83818/status/1726552183121011046,https://pbs.twimg.com/profile_images/1646255150179442693/fTvhV-Ah.jpg,Londo ireng yahudi pesek semoga binasa.,2023-04-01T22:17:00.000Z,,26,105,1472,646,https://twitter.com//lina83818,Kopral Kemod,@lina83818,FALSE,,@lina83818,FALSE,ganjarmahfud
1.72663E+18,0,0,0,0,paslon,"@aniesbaswedan @mohmahfudmd @GibranRakabumi Gimana Paslon 1 & 3 mo dapat Simpati dari Masyarakat lhawong yg kluar dari mulutnya Selalu nyinyir ke paslon 2,, Peace?",2023-11-20T15:40:00.000Z,11/20/2023,https://twitter.com/WardieChaniago/status/1726626584768270347,https://pbs.twimg.com/profile_images/1087976043586162688/kPgjtVc5.jpg,ingin jadi orang yang berguna bagi nusa dan bangsa,2014-05-24T08:11:00.000Z,indonesia,121,854,51,5020,https://twitter.com//WardieChaniago,Suara Rakyat,@WardieChaniago,FALSE,,@WardieChaniago,FALSE,ganjarmahfud
1.72663E+18,0,0,1,1,paslon,"@aniesbaswedan @mohmahfudmd @GibranRakabumi Gimana Paslon 1 & 3 mo dapat Simpati dari Masyarakat lhawong yg kluar dari mulutnya Selalu nyinyir ke paslon 2,, Peace?..",2023-11-20T15:39:00.000Z,11/20/2023,https://twitter.com/WardieChaniago/status/1726626423111307754,https://pbs.twimg.com/profile_images/1087976043586162688/kPgjtVc5.jpg,ingin jadi orang yang berguna bagi nusa dan bangsa,2014-05-24T08:11:00.000Z,indonesia,121,854,51,5020,https://twitter.com//WardieChaniago,Suara Rakyat,@WardieChaniago,FALSE,,@WardieChaniago,FALSE,ganjarmahfud
1.72663E+18,0,0,0,1,paslon,"@aniesbaswedan @mohmahfudmd @GibranRakabumi Gimana Paslon 1 & 3 mo dapat Simpati dari Masyarakat lhawong yg kluar dari mulutnya Selalu nyinyir ke paslon 2,, Peace?",2023-11-20T15:39:00.000Z,11/20/2023,https://twitter.com/WardieChaniago/status/1726626290785263966,https://pbs.twimg.com/profile_images/1087976043586162688/kPgjtVc5.jpg,ingin jadi orang yang berguna bagi nusa dan bangsa,2014-05-24T08:11:00.000Z,indonesia,121,854,51,5020,https://twitter.com//WardieChaniago,Suara Rakyat,@WardieChaniago,FALSE,,@WardieChaniago,FALSE,ganjarmahfud
1.72654E+18,0,0,0,0,nomor urut,"Munafri Arifuddin, Caleg DPRD Fraksi Partai Golkar Kota Makassar Nomor Urut 1 untuk Provinsi Sulawesi Selatan Daerah Pemilihan Makassar A 

#AppiMika #MunafriArifuddin #Golkar #GolkarMakassar #Makassar #MakassarMemilih #Ewako",2023-11-20T09:49:00.000Z,11/20/2023,https://twitter.com/GolkarMakassar_/status/1726538211512783025,https://pbs.twimg.com/profile_images/1657719543446507521/QaY4CyFR.jpg,Akun Resmi DPD II Partai Golkar Makassar,2023-05-10T18:31:00.000Z,"Makassar, Indonesia",582,76,135,383,https://twitter.com//GolkarMakassar_,Golkar Makassar,@GolkarMakassar_,FALSE,linktr.ee/golkar.makassar?fb�,,FALSE,ganjarmahfud
1.72654E+18,2,0,0,0,nomor urut,"4 momen menarik pengundian nomor urut Capres dan Cawapres

#golkar #kabargolkar #golkarindonesia #airlanggahartarto #golkar2024 #golkarsolid #golkarprabowo #karyamukebanggaanbangsamu #ceritakankaryamudimanapun",2023-11-20T09:50:00.000Z,11/20/2023,https://twitter.com/kabargolkarnews/status/1726538420028314101,https://pbs.twimg.com/profile_images/1724433841580871680/uuq0Go72.jpg,"*?E?IT? TE?KI?I ??? TE????? TE?T??G ???T?I GO?K??*
Official Twitter Of kabargolkar.com",2020-03-27T04:50:00.000Z,DKI Jakarta,1484,383,8513,13269,https://twitter.com//kabargolkarnews,,@kabargolkarnews,FALSE,kabargolkar.com/,,FALSE,ganjarmahfud
