ï»¿id,isQuote,isRetweet,likes,quotes,replies,retweets,searchQuery,text,timestamp,tanggal,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified,clean_content
1.72142e+18,False,True,753,8,211,137,muhaimin,"Anies - Muhaimin tak ada harapan.
Prabowo - Gibran tak mampu mengejar.
Ganjar - Mahfud tak terkalahkan.",2023-11-06T06:57:00.000Z,11/6/2023,https://twitter.com/M45Broo/status/1721421598522265922,https://pbs.twimg.com/profile_images/1709418933328166912/hJmiDsjf.jpg,Tetap Netral... Bkn buzzer siapa2...,2019-05-09T18:01:00.000Z,,47779,16387,167400,79791,https://twitter.com//M45Broo,CELOTEH RECEH,@M45Broo,False,,@M45Broo,False,
1.72183e+18,False,True,12,2,8,5,mahfud,"Yenny Wahid Dukung Ganjar-Mahfud, Suaminya Jadi Penasihat Tim Kampanye Prabowo-Gibran.

Pluralisme.. 
Mungkin!


amp.kompas.com/nasional/read?",2023-11-07T10:09:00.000Z,11/7/2023,https://twitter.com/Kanseulir/status/1721832167310020906,https://pbs.twimg.com/profile_images/1672008057893822464/uCLgJ9Gt.jpg,"..Bahwa Untuk Menang Itu Sedekat Jarak Hayya 'Ala Sholaah ke Hayya 'Ala Falaah..

_
#account back up: @Kanselir_",2011-04-09T01:12:00.000Z,Jakarta,45662,2673,36688,20660,https://twitter.com//Kanseulir,?????????,@Kanseulir,True,linktr.ee/kanseulir,,True,read
1.72058e+18,False,False,0,0,0,0,cakimin,Pemilu Aman . Amin pimpinannya@cakimin,2023-11-03T23:15:00.000Z,11/3/2023,https://twitter.com/1978Ria/status/1720580590867783701,https://pbs.twimg.com/profile_images/1622604608341426177/1wSbfJbT.jpg,,2014-09-12T01:14:00.000Z,,21,140,271,551,https://twitter.com//1978Ria,Ria Ngaja,@1978Ria,False,,,False,amin
1.7121e+18,False,False,3,0,2,2,#muhaimin,"Lebih baik pilih Anies daripada seorang Prabowo yang memiliki masa lalu yang kelam dan mengerikan
#AniesBaswedan #Anies #AniesPresiden2024 #AniesMuhaimin2024 #AMIN #AniesMuhaimin2024 #AMINIndonesiaLebihBaik #CakImin #Muhaimin #KoalisiPerubahan #TolakPrabowo",2023-10-11T13:51:00.000Z,10/11/2023,https://twitter.com/nayAlvita/status/1712103747068027175,https://pbs.twimg.com/profile_images/1698371556978958336/vOP-ZKLg.jpg,"Suara Perubahan untuk Persatuan
Anies Baswedan Presiden 2024",2014-05-05T03:22:00.000Z,Jawa Tengah,10,98,65,73,https://twitter.com//nayAlvita,Nayla Alvita,@nayAlvita,False,,@nayAlvita,False,yang masa yang dan
1.7121e+18,False,False,1,0,0,0,#muhaimin,"Lebih baik pilih Anies daripada seorang Prabowo yang memiliki masa lalu yang kelam dan mengerikan
#AniesBaswedan #Anies #AniesPresiden2024 #AniesMuhaimin2024 #AMIN #AniesMuhaimin2024 #AMINIndonesiaLebihBaik #CakImin #Muhaimin #KoalisiPerubahan #TolakPrabowo",2023-10-11T13:51:00.000Z,10/11/2023,https://twitter.com/nayAlvita/status/1712103729632354466,https://pbs.twimg.com/profile_images/1698371556978958336/vOP-ZKLg.jpg,"Suara Perubahan untuk Persatuan
Anies Baswedan Presiden 2024",2014-05-05T03:22:00.000Z,Jawa Tengah,10,98,65,73,https://twitter.com//nayAlvita,Nayla Alvita,@nayAlvita,False,,@nayAlvita,False,yang masa yang dan
1.72172e+18,False,True,24,1,9,15,mahfud,"-    ?  ?  

Begitu juga dengan manusia, sekelompok
manusia yang sejenis, sekarakter, yang punya tujuan yang sama, yang punya tabiat yang sama. Bahkan yang punya hobi yang sama, punya niat yang sama itu akan berkumpul bersama-sama.

Dalam hal karakter, 
Orang baik akan berkumpul dengan orang baik dan orang jahat akan berkumpul juga dengan orang jahat. 
Orang sukses akan berkumpul dengan orang sukses, 
Pecundang akan berkumpul dengan pecundang.",2023-11-07T02:32:00.000Z,11/7/2023,https://twitter.com/Muhayya__/status/1721717304923439117,https://pbs.twimg.com/profile_images/1630017269169549312/gxb-riWO.jpg,"The Greatest Glory is not in never falling but in rising when we fall
#EkonomiKebangsaan  #IngatSejarah",2021-06-13T12:19:00.000Z,,30221,24107,17869,18291,https://twitter.com//Muhayya__,Muhayya,@Muhayya__,True,,,True,yang yang yang yang yang yang yang yang orang orang dan orang orang orang orang
1.7121e+18,False,False,1,0,0,0,#muhaimin,"Lebih baik pilih Anies daripada seorang Prabowo yang memiliki masa lalu yang kelam dan mengerikan
#AniesBaswedan #Anies #AniesPresiden2024 #AniesMuhaimin2024 #AMIN #AniesMuhaimin2024 #AMINIndonesiaLebihBaik #CakImin #Muhaimin #KoalisiPerubahan #TolakPrabowo",2023-10-11T13:51:00.000Z,10/11/2023,https://twitter.com/nayAlvita/status/1712103710493679905,https://pbs.twimg.com/profile_images/1698371556978958336/vOP-ZKLg.jpg,"Suara Perubahan untuk Persatuan
Anies Baswedan Presiden 2024",2014-05-05T03:22:00.000Z,Jawa Tengah,10,98,65,73,https://twitter.com//nayAlvita,Nayla Alvita,@nayAlvita,False,,@nayAlvita,False,yang masa yang dan
1.7121e+18,False,False,1,0,0,0,#muhaimin,"Lebih baik pilih Anies daripada seorang Prabowo yang memiliki masa lalu yang kelam dan mengerikan
#AniesBaswedan #Anies #AniesPresiden2024 #AniesMuhaimin2024 #AMIN #AniesMuhaimin2024 #AMINIndonesiaLebihBaik #CakImin #Muhaimin #KoalisiPerubahan #TolakPrabowo",2023-10-11T13:51:00.000Z,10/11/2023,https://twitter.com/nayAlvita/status/1712103689807421579,https://pbs.twimg.com/profile_images/1698371556978958336/vOP-ZKLg.jpg,"Suara Perubahan untuk Persatuan
Anies Baswedan Presiden 2024",2014-05-05T03:22:00.000Z,Jawa Tengah,10,98,65,73,https://twitter.com//nayAlvita,Nayla Alvita,@nayAlvita,False,,@nayAlvita,False,yang masa yang dan
1.72184e+18,True,True,1,0,0,1,mahfud,Wkkwkwkw awas itu yg jadi ketum anak presiden,2023-11-07T10:57:00.000Z,11/7/2023,https://twitter.com/ahmad_bellamy/status/1721844386009645155,https://pbs.twimg.com/profile_images/1480439331206483971/6pWDTCoo.jpg,"Buat cari persaudaraan
#LaskarBerbagiKasih

#GanjarGasPoll",2019-01-04T15:08:00.000Z,"Mojokerto, Jawa Timur",7167,4168,29893,59712,https://twitter.com//ahmad_bellamy,Kr1sN4 Ad1,@ahmad_bellamy,True,,,True,
1.7217e+18,False,False,1,0,1,0,#mahfudmd,Dukung Ganjar Pranowo dan Mahfud MD sebagai Presiden dan Wakil Presiden Indonesia tahun 2024 #GanjarMahfud2024 #GanjarPranowo #MahfudMD #GerakCepat #Presiden2024 #Pemilu2024,2023-11-07T01:35:00.000Z,11/7/2023,https://twitter.com/EvaMaharaniii/status/1721702759718875239,https://pbs.twimg.com/profile_images/1568086246739841024/VKpEJopN.png,Indonesia,2022-09-09T03:57:00.000Z,"Kota Padang, Sumatera Barat",158,33,1416,1331,https://twitter.com//EvaMaharaniii,Eva Maharani,@EvaMaharaniii,False,,,False,dan dan
1.72184e+18,False,True,2,0,0,1,mahfud,"Lolos ke Babak Utama Korea Masters 2023, Alwi Farhan: Senang dan Bersyukur dlvr.it/SyVWyS",2023-11-07T10:55:00.000Z,11/7/2023,https://twitter.com/KompasTV/status/1721843838938210762,https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw.jpg,Akun resmi stasiun televisi berita Independen Terpercaya. FB: fb.com/kompastv IG: instagram.com/kompastv YT: piped.video/kompastv,2009-09-04T02:56:00.000Z,Indonesia,5241779,536,6331,723038,https://twitter.com//KompasTV,KOMPAS TV,@KompasTV,True,kompas.tv/live,,True,dan
1.7205e+18,False,False,0,0,0,0,cakimin,Salut buat Cakimin,2023-11-03T18:14:00.000Z,11/3/2023,https://twitter.com/hery_kos6450/status/1720504760997179533,https://pbs.twimg.com/profile_images/1707888976407965696/L5f0UIXx.png,,2023-09-29T22:43:00.000Z,,0,2,52,68,https://twitter.com//hery_kos6450,hery Kos,@hery_kos6450,False,,,False,
1.65504e+18,False,True,1508,55,183,211,mahfudmd,"Tadi malam mimpi, 2024 Indonesia presidennya Mahfud MD wapresnya Ahok. Jangan marah, ya. Namanya juga mimpi. Nggak bisa diatur.",2023-05-07T02:40:00.000Z,5/7/2023,https://twitter.com/jokoanwar/status/1655039927732817920,https://pbs.twimg.com/profile_images/1608803007633756160/OeBlijaD.jpg,"Writer/director: Grave Torture, Satan's Slaves movies, Impetigore, Gundala, A Copy of My Mind, Modus Anomali, Forbidden Door, Kala, Janji Joni.",2009-01-11T09:55:00.000Z,Jakarta,1804404,1584,161,51325,https://twitter.com//jokoanwar,Joko Anwar,@jokoanwar,False,,,False,ya
1.72184e+18,False,False,1,0,0,0,mahfud,"Padahal dia tidak bisa apa "", fia berani ankguh dsn jumawah, karna bapak nya presiden, presiden sudah menyiapkan segala sesuatunya sjk 3 thn lalu, di tiadakn pilkada, biar gua, bup, walkot, di jbt pj. Pemerintah yg tunjuk, dan pasti bisa di atur.",2023-11-07T10:57:00.000Z,11/7/2023,https://twitter.com/Arya010787/status/1721844431270408424,https://pbs.twimg.com/profile_images/1714210820543135744/2RYpdLFX.jpg,Cuex dan apa adanya,2021-01-09T08:13:00.000Z,,4,51,118,499,https://twitter.com//Arya010787,Ganjar-mahfud RI1DANRI2,@Arya010787,False,,,False,apa di di dan di
1.72052e+18,False,False,0,0,0,0,cakimin,Mas anis dan Cakimin pasangan serasi,2023-11-03T19:20:00.000Z,11/3/2023,https://twitter.com/MUKHLIS18927825/status/1720521334290313544,https://pbs.twimg.com/profile_images/1482226143348817920/Sv9jkU3I.jpg,Kehidupan di dunia hanya untuk mencari bekal untuk kehidupan di akhirat,2022-01-15T05:37:00.000Z,,12,10,16,250,https://twitter.com//MUKHLIS18927825,MUKHLIS MUHAMMAD ALI,@MUKHLIS18927825,False,,,False,mas anis dan
1.72184e+18,False,False,0,0,0,0,mahfud,All in Ganjar Mahfud,2023-11-07T10:58:00.000Z,11/7/2023,https://twitter.com/excpensive/status/1721844499587190903,https://pbs.twimg.com/profile_images/1573178347974463489/Tdz_fiuQ.jpg,,2021-04-13T13:47:00.000Z,,4,21,273,639,https://twitter.com//excpensive,Archieve's??,@excpensive,False,,,False,
1.72039e+18,False,True,9008,252,5132,4606,cakimin,"Sesuai pesan Bapak Presiden, Mas Anies @aniesbaswedan mengingatkan agar para Penyelenggara Pemilu bisa bersikap netral dan profesional di Pemilu 2024. 

#AMINJagaNetralitas
#AniesMuhaimin2024",2023-11-03T10:46:00.000Z,11/3/2023,https://twitter.com/DPP_PKB/status/1720392072182825207,https://pbs.twimg.com/profile_images/1647280389948592129/vt5oDZvQ.jpg,Dewan Pengurus Pusat Partai Kebangkitan Bangsa. Akun dikelola Media Center DPP PKB. Telp/Fax: 021-3145328/29,2012-08-10T08:41:00.000Z,Jalan Raden Saleh No 9 Jakarta,151228,647,12919,90292,https://twitter.com//DPP_PKB,DPP PKB,@DPP_PKB,True,pkb.id,@DPP_PKB,True,mas agar para dan di
1.72038e+18,False,True,9373,259,5254,4662,cakimin,"Ngga jadi masalah, Gus Imin @cakimiNOW akan ajukan cuti bahkan mundur jika Kampanye Pilpres terlalu Padat 

?Nanti kalau kita lihat terlalu padat mungkin saya akan mengajukan cuti atau mungkin mundur juga. Tidak ada masalah,"" 

#AMINJagaNetralitas
#AniesMuhaimin2024",2023-11-03T10:18:00.000Z,11/3/2023,https://twitter.com/DPP_PKB/status/1720384900124307512,https://pbs.twimg.com/profile_images/1647280389948592129/vt5oDZvQ.jpg,Dewan Pengurus Pusat Partai Kebangkitan Bangsa. Akun dikelola Media Center DPP PKB. Telp/Fax: 021-3145328/29,2012-08-10T08:41:00.000Z,Jalan Raden Saleh No 9 Jakarta,151228,647,12919,90292,https://twitter.com//DPP_PKB,DPP PKB,@DPP_PKB,True,pkb.id,@DPP_PKB,True,saya
1.72038e+18,False,True,9206,295,5785,4736,cakimin,"Mas @aniesbaswedan sudah titipkan pesan masyarakat untuk Bapak Presiden Jokowi, agar menjaga netralitas pada Pemilu 2024, termasuk pada seluruh aparat 

Dan Bapak Jokowi menyambut baik

Sudah disampaikan Gus @cakimiNOW ! 

#AMINJagaNetralitas
#AniesMuhaimin2024",2023-11-03T10:07:00.000Z,11/3/2023,https://twitter.com/voiceofpkb/status/1720382145133478346,https://pbs.twimg.com/profile_images/1627095262018826243/fhlNyWPP.jpg,Social Media Volunteers ? akun relawan warga PKB ? Follow juga akun IG dan Tiktok kami agar kami bahagia,2009-08-23T06:29:00.000Z,Indonesia,486503,385,573,16209,https://twitter.com//voiceofpkb,VOICE OF PKB,@voiceofpkb,True,linktr.ee/voiceofpkb,@voiceofpkb,True,mas agar dan
1.72039e+18,False,True,9574,298,6174,4919,cakimin,"Demi jaga netralitas pada Pemilu 2024, Gus @cakimiNOW siap mundut dari jabatan Wakil Ketua DPR RI! 

Ada 2 opsi untuk cuti atau mundur akan ditempuh Gus Imin ketika masa kampanye dimulai 

Siap jaga netralitas bersama mas @aniesbaswedan !

#AniesMuhaimin2024 
#AMINJagaNetralitas",2023-11-03T10:40:00.000Z,11/3/2023,https://twitter.com/voiceofpkb/status/1720390573268611416,https://pbs.twimg.com/profile_images/1627095262018826243/fhlNyWPP.jpg,Social Media Volunteers ? akun relawan warga PKB ? Follow juga akun IG dan Tiktok kami agar kami bahagia,2009-08-23T06:29:00.000Z,Indonesia,486503,385,573,16209,https://twitter.com//voiceofpkb,VOICE OF PKB,@voiceofpkb,True,linktr.ee/voiceofpkb,@voiceofpkb,True,demi dari masa mas
1.71535e+18,False,True,12,0,0,14,mahfudmd,"Pasangan Ganjar Pranowo dan Mahfud Md sudah menyerahkan visi misi ke KPU sebagai salah satu syarat pendaftaran sebagai capres dan cawapres

Visi misi Ganjar-Mahfud diserahkan dalam bentuk dokumen dengan tebal 33 halaman. Halaman depan dokumen visi misi itu bergambar grafis Ganjar dan Mahfud berkemeja putih dan dasi merah, seperti orang kantoran.

#SahabatGanjar #GanjarPranowo  #GanjarMahfud2024",2023-10-20T12:39:00.000Z,10/20/2023,https://twitter.com/RenaHoston178/status/1715346930702962775,https://pbs.twimg.com/profile_images/1586554155962802178/ny2sfHHF.jpg,Berikan yg terbaik jgn tunggu hari esok untk melakukan kebaikan || jaga terus NKRI || just be your self beib  || Ganjar Pranowo,2013-01-15T19:09:00.000Z,"Kota Manado, Sulawesi Utara",20323,17075,51790,58380,https://twitter.com//RenaHoston178,Hope,@RenaHoston178,True,kawanuagirl.twitter.com,,True,dan dan dan dan dasi orang
1.72039e+18,False,True,11187,417,7544,5630,cakimin,"Gus Imin @cakimiNOW sangat mengapresiasi niat baik Bapak Presiden untuk menjaga netralitas di Pilpres dan Pemilu 2024. 

Harapannya niat ini juga dijadikan pegangan oleh seluruh pihak untuk menciptakan pemilu yang damai dan berintegritas  

#AMINJagaNetralitas
#AniesMuhaimin2024",2023-11-03T10:27:00.000Z,11/3/2023,https://twitter.com/DPP_PKB/status/1720387287761191334,https://pbs.twimg.com/profile_images/1647280389948592129/vt5oDZvQ.jpg,Dewan Pengurus Pusat Partai Kebangkitan Bangsa. Akun dikelola Media Center DPP PKB. Telp/Fax: 021-3145328/29,2012-08-10T08:41:00.000Z,Jalan Raden Saleh No 9 Jakarta,151228,647,12919,90292,https://twitter.com//DPP_PKB,DPP PKB,@DPP_PKB,True,pkb.id,@DPP_PKB,True,di dan yang dan
1.71215e+18,False,False,0,0,0,0,#muhaimin,"Kondisi Terkini di Gaza, Dua Hari Setelah Israel Lakukan Blokade Penuh

Klik untuk baca:
kompas.com/tren/read/2023/10?
#pkb
#muhaimin
Kompascom+ baca berita tanpa iklan: kmp.im/plus6
Download aplikasi: kmp.im/app6",2023-10-11T16:40:00.000Z,10/11/2023,https://twitter.com/amponpkb/status/1712146245719134451,https://pbs.twimg.com/profile_images/1624276787130949640/bPJtrA_W.jpg,,2023-02-11T05:17:00.000Z,,3,32,2,380,https://twitter.com//amponpkb,amponpkb,@amponpkb,False,,,False,di read plus
1.72057e+18,False,False,0,0,0,0,cakimin,"Langkah positif Cakimin, pilpres 2024",2023-11-03T22:17:00.000Z,11/3/2023,https://twitter.com/k_hutagaol_abet/status/1720565852075143552,https://pbs.twimg.com/profile_images/1666735748882792448/QMCfDoy-.jpg,,2023-06-08T09:14:00.000Z,,6,6,7,146,https://twitter.com//k_hutagaol_abet,Albert M K Hutagaol,@k_hutagaol_abet,False,,,False,
1.72146e+18,False,True,51,2,5,14,#gibran,"Kita tanya Pak Rosan yuk apa Bu Khofifah nantinya akan masuk ke dalam struktur TKN??? Di akhir video ada jawaban Bu Khofifah langsung lho.

#prabowo #prabowosubianto #gibran #gibranrakabuming #prabowogibran2024 #khofifahindahparawansa #khofifah #jawatimur #rosanroeslani #indonesiamaju #bersamaindonesiamaju #dekade08 #mendingprabowo #terusmajubersamaprabowo #menangsatuputaran",2023-11-06T09:46:00.000Z,11/6/2023,https://twitter.com/dekade_08/status/1721464016898596960,https://pbs.twimg.com/profile_images/1718921288960643074/7PABQb4W.jpg,Prabowo Presiden 2024,2022-10-03T12:33:00.000Z,"DKI Jakarta, Indonesia",1465,70,337,3737,https://twitter.com//dekade_08,DEKADE 08,@dekade_08,True,dekade08.id,@dekade_08,True,apa bu di video bu
1.72179e+18,False,True,5,0,8,3,#gibran,"Gibran Rakabuming Raka dicoret dari kader PDIP.
Ketua DPC PDIP Kota Solo, FX Hadi Rudyatmo mengatakan, sejauh ini belum ada itikad yang ditunjukan Gibran untuk mengembalikan Kartu Tanda Anggota (KTA). (ld)
#PDIP #gibran",2023-11-07T07:34:00.000Z,11/7/2023,https://twitter.com/tribunnews/status/1721793198593613973,https://pbs.twimg.com/profile_images/1696818545911570432/lTzxiWuQ.jpg,Twitter resmi Tribunnews.com. Download aplikasi Tribunnews untuk mendapatkan berita terkini bit.ly/TribunnewsAppA? Email: redaksi@tribunnews.com,2010-03-18T13:56:00.000Z,Indonesia,1453569,534,1145,899300,https://twitter.com//tribunnews,Tribunnews.com,@tribunnews,True,tribunnews.com,@tribunnews,True,dari solo yang
1.7218e+18,False,False,0,0,0,0,#gibran,"RESULT TOGEL 07 NOVEMBER 2023 JOGJATOTO

??JUVENTUS POOLS??
??7709??

DI COBA HOKI NYA BERSAMA JOGJATOTO Link : https://jogja,.com

#hasilresulttogel #resulttogel #resulttogelwla
#Gibran #Hujan #Undip #prabowo #Minggu #togelwla #jogjatoto #hasilresultjogjatoto #CHONBURIPOOLS",2023-11-07T07:49:00.000Z,11/7/2023,https://twitter.com/jogjatoto/status/1721797052605268361,https://pbs.twimg.com/profile_images/1523721266209116160/AujFMKhj.jpg,JOGJATOTO : Situs Slot Gacor | Bandar Togel Singapore | Bandar Togel Hongkong | Bandar Togel Sydney | Live Casino,2022-03-05T20:47:00.000Z,Indonesia,337,20,49,20083,https://twitter.com//jogjatoto,JOGJATOTO,@jogjatoto,False,heylink.me/totojogja/,@jogjatoto,False,result di link
1.72172e+18,False,True,45,3,5,8,#gibran,"Dalam HUT ke-59 Golkar semalam, Presiden Jokowi juga memuji semangat kader Partai Golkar yang berusia di bawah 40 tahun atau U-40. JokowiÃ¿menilai anak-anak muda memang paling bersemangat apabila sudah bersuara.

#prabowo #gibran #prabowogibran #dekade08 #jokowi",2023-11-07T02:36:00.000Z,11/7/2023,https://twitter.com/dekade_08/status/1721718155398304020,https://pbs.twimg.com/profile_images/1718921288960643074/7PABQb4W.jpg,Prabowo Presiden 2024,2022-10-03T12:33:00.000Z,"DKI Jakarta, Indonesia",1465,70,337,3737,https://twitter.com//dekade_08,DEKADE 08,@dekade_08,True,dekade08.id,@dekade_08,True,hut yang di u paling
1.72184e+18,False,False,1,0,0,0,mahfud,Yuk bu ikut tim ganjar mahfud aja ya,2023-11-07T10:57:00.000Z,11/7/2023,https://twitter.com/shylyfirl/status/1721844372168384855,https://pbs.twimg.com/profile_images/1699663604533100544/dMIjC5sG.jpg,,2023-08-30T09:35:00.000Z,,10,13,102,228,https://twitter.com//shylyfirl,Gahriza,@shylyfirl,False,,,False,bu ya
1.72181e+18,False,False,0,0,0,0,#gibran,"Ini dia deretan nama pengusaha yang ditunjuk untuk jadi Tim Kampanye Nasional (TKN) pasangan bakal #capres dan #cawapres #Prabowo Subianto-#Gibran Rakabuming Raka pada #Pilpres2024.
bindo.id/news/politik/2023/1?",2023-11-07T08:31:00.000Z,11/7/2023,https://twitter.com/bindonews/status/1721807573849153894,https://pbs.twimg.com/profile_images/1627359643415756800/L9uUW11D.jpg,"Website yang menyediakan berbagai informasi terkini dan sedang trending di Indonesia seputar Berita Terkini, Ekonomi, Hiburan, Gaya Hidup, Konten Inspiratif, Po",2023-02-19T17:22:00.000Z,"Bekasi, Jawa Barat",39,44,3,710,https://twitter.com//bindonews,BINDO,@bindonews,False,bindo.id,,False,yang bakal dan id news
1.72183e+18,False,True,181,2,13,49,mahfud,"Tanpa DRAMA, tanpa Campur tangan negara, tanpa NEPOTISME, tampa OTAK ATIK Konstitusi

Kita tidak punya PASUKAN KHUSUS, kita tidak bisa menggerakkan alat negara

Yang bisa bergerak adalah bersama RAKYAT

#GanjarMahfud2024",2023-11-07T10:17:00.000Z,11/7/2023,https://twitter.com/Miduk17/status/1721834137919926561,https://pbs.twimg.com/profile_images/1480447390985244672/8sqcturz.jpg,"Indonesia Maju, Pluralisme, Pancasila dan UUD 1945  | Yang Punya Usaha tag saya, kita bantu Promote | The Gunners",2019-03-04T06:52:00.000Z,"DKI Jakarta, Indonesia",54589,13112,61620,40286,https://twitter.com//Miduk17,Jhon Sitorus,@Miduk17,True,,@Miduk17,True,drama yang
1.72034e+18,False,False,0,0,0,0,#mahfud,"Pak Mahfud emang orangnya berani, sangat layak banget kalo beliau jadi Wapres. Pasti koruptor ketar ketir kalo Pak Mahfud jadi Wapres

#GanjarMahfud2024 #Mahfud #GanjarMahfud #GanjarMenang #GanjarPresiden",2023-11-03T07:39:00.000Z,11/3/2023,https://twitter.com/rizky_noviardi/status/1720344942059610566,https://pbs.twimg.com/profile_images/1572118469528932363/Q6Z86Vk7.jpg,"Sipil 
Football and hiking addict ??",2022-08-26T04:28:00.000Z,bekasi,370,369,90,586,https://twitter.com//rizky_noviardi,Rizky Noviardi,@rizky_noviardi,False,instagram.com/rizkynoviardi2?,,False,kalo kalo
1.72184e+18,False,True,1102,24,49,221,muhaimin,"Main catur lawan Pak Hantoyo di Desa Kracak. Menang, skak mat dengan kuda hitam?. :)

#AMINAjaDulu",2023-11-07T10:22:00.000Z,11/7/2023,https://twitter.com/aniesbaswedan/status/1721835443078254752,https://pbs.twimg.com/profile_images/1721005695661993984/CDIrSE4l.jpg,"Akun resmi Anies Baswedan. Dikelola oleh tim, kicauan pribadi ditandai - ABW.",2010-02-01T03:23:00.000Z,Indonesia,4964311,385,21928,15226,https://twitter.com//aniesbaswedan,Anies Rasyid Baswedan,@aniesbaswedan,False,linktr.ee/anies.baswedan,,False,main di mat
1.72174e+18,False,True,571,7,212,300,mahfud,"Tim kampanye mereka orang2 besar.
Ganjar Mahfud yg kampanyekan orang2 kecil yg dgn tulus membantu meski terbatas sumber daya dan waktu

Maturnuwun bapak ibu yg ikhlas membantu",2023-11-07T03:54:00.000Z,11/7/2023,https://twitter.com/gus_dibyo/status/1721737786531930366,https://pbs.twimg.com/profile_images/1646139366270722048/aJ4ZExT6.jpg,hati hati di jalan,2016-12-21T11:50:00.000Z,"Semarang, Jawa Tengah",3402,568,386,5655,https://twitter.com//gus_dibyo,Jamaah Anfieldiyah,@gus_dibyo,True,,,True,orang orang dan
